Simulation_ID,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19,Iteration_20,Iteration_21,Iteration_22,Iteration_23,Iteration_24,Iteration_25,Iteration_26,Iteration_27,Iteration_28,Iteration_29,Iteration_30,Iteration_31,Iteration_32,Iteration_33,Iteration_34,Iteration_35,Iteration_36,Iteration_37,Iteration_38,Iteration_39,Iteration_40,Iteration_41,Iteration_42,Iteration_43,Iteration_44,Iteration_45,Iteration_46,Iteration_47,Iteration_48,Iteration_49,Iteration_50,Iteration_51,Iteration_52,Iteration_53,Iteration_54,Iteration_55,Iteration_56,Iteration_57,Iteration_58,Iteration_59,Iteration_60,Iteration_61,Iteration_62,Iteration_63,Iteration_64,Iteration_65,Iteration_66,Iteration_67,Iteration_68,Iteration_69,Iteration_70,Iteration_71,Iteration_72,Iteration_73,Iteration_74,Iteration_75,Iteration_76,Iteration_77,Iteration_78,Iteration_79,Iteration_80,Iteration_81,Iteration_82,Iteration_83,Iteration_84,Iteration_85,Iteration_86,Iteration_87,Iteration_88,Iteration_89,Iteration_90,Iteration_91,Iteration_92,Iteration_93,Iteration_94,Iteration_95,Iteration_96,Iteration_97,Iteration_98,Iteration_99
0,43362.38840891935,46033.41262718684,46790.451222216834,48602.07682082747,49238.020772921314,49395.912228961635,50075.47659106111,49999.74452413719,53212.44816721727,53221.247204320985,54373.2308138001,53462.334517702795,53573.205047573916,53560.065383397334,55745.60884572262,54498.2976306516,58367.78130604785,54957.53828654738,57208.090540547564,59090.14773404226,58237.756363149216,58018.66006798282,56916.03552531135,56673.02055594103,59491.81932479196,60596.49144069139,58469.57443356405,57823.0450910934,56421.346186003844,58363.77418474203,59562.911973978735,61766.62714158966,60794.2493374449,60482.448793488424,59757.68522004267,59651.67768559797,62144.571911089544,60798.14250641977,58127.182320984444,59929.101592879626,59788.922091086424,60239.44487161545,61641.721727713404,60903.96608996318,61003.03265783394,62729.7876313366,60372.452138475455,63496.31009529315,60501.473422722476,61458.77128463532,61056.09779861339,61580.75737087561,62002.75463234683,62024.07656565224,60631.75592165133,60217.956322552294,64597.28527041916,61038.91567092453,62483.27869976252,59737.99928223865,61353.098875005904,61556.0758012537,62294.87898981042,58478.130224861554,61960.8847990717,60397.20686503053,62180.50007508174,60561.15083076643,60790.75915958553,61500.76565986931,60577.34407310074,61279.80799024878,60428.043377914684,59669.3126985217,63099.106727239065,60330.19646962683,61678.425194669326,62803.22248333422,61168.285481827814,60922.06758297238,62189.410556505776,63264.738711248174,60524.99170055157,61752.62515229644,59858.142802858994,61469.34938086147,61986.02900318961,60922.98199922253,61403.46072300802,60265.08408073445,62050.355546654464,63227.4119690774,60646.5486141933,61218.29355932012,62570.78020463486,63424.3151029098,60179.92575170533,61771.03354170443,62315.036426693194,61854.40607460707
1,42027.8495197475,46697.689265633024,48945.25719757866,48221.57129907772,47741.89098384786,49203.21502460844,52728.45489858084,52431.44059939072,52795.046210390654,53097.8972866428,52478.54444181677,53594.12446468649,54267.90032719301,55513.53264262974,57125.61041835412,57088.055264237235,54446.12439633274,56795.50334654077,57763.81441169404,57952.55448155927,56763.768135967744,61304.78267191472,56545.71442686829,57031.317446223016,58848.07329160475,61329.27841771807,57992.760601292845,58870.92486145663,60663.9019102815,59519.2574112718,59297.77555954123,60526.438734849646,60313.51049504085,61352.87285060447,61787.591480482464,60719.88021831155,60807.87406453396,60814.189436253066,61237.25981926882,60803.553935802076,60818.05115042563,62330.9142276211,62785.56835179735,59223.83641455617,61107.29652832702,60327.186517612034,60835.03968643619,61742.29011591071,62110.36857821874,61217.18171636661,59097.53371142934,60274.599713983036,62545.043842499275,58214.96257110367,62960.40930041442,62190.929924262826,63172.89041916833,61381.41385418804,59170.537264528655,62183.60402467428,63218.217887737526,62818.38122864873,60932.271125711384,61849.18848460706,61122.11254084179,60793.77685444475,62937.75150706366,60367.70709345403,60744.758677998296,60504.288032174365,60051.842408665725,62026.14647654233,63253.897958345035,61647.265133065855,60070.66090364683,62893.38834870598,63915.68436464087,61124.26239656576,61331.953284785806,62531.0594187671,63864.17334744694,61299.41714910532,60329.23028145748,62690.50487824425,62896.01800459054,61948.548325802374,61275.223470154975,63141.78604651907,62585.494129055856,61032.833582419196,62016.77489056348,60338.529831988046,62786.18980564336,61650.81939592355,61444.87171002816,61930.35685753959,62020.12276555234,63047.491300482245,62684.588077500026,61789.18260881032
2,45916.401779662796,46577.26595889243,46610.134012726645,47931.915407790526,48801.35078118923,50425.28133205462,50164.132079728166,50870.99452665209,54389.523039650216,53797.88476449807,52359.18817913577,54519.93907420405,54503.42768879345,55323.90487366452,55479.71733471196,57173.62067466776,56564.13003686973,56452.20294600236,58130.32708987218,57489.86413469116,57664.622947227515,58184.67873597603,57965.88507362599,58342.21597381684,57863.72568757661,57887.7140882128,57797.90995835893,57519.53895607653,58315.4886690012,59331.57155577677,59823.041283912346,59522.12337680841,57159.64471861251,62005.84993715513,61541.60496107249,60886.38836776567,62746.78360114391,59384.41931652925,62915.453296040876,59579.09227825566,61105.266839562006,59366.35689246737,60983.861850024536,61496.29974571434,60909.64274887687,62010.27277065448,61327.02278560419,60632.37299017532,60626.86655100497,62324.829975839064,60609.051677328345,62531.13797525638,62936.49838965739,59501.017642730236,62895.00838315727,64037.961173623014,61895.88363477462,62338.59790079897,62888.63016259913,61336.59007665166,61907.37040713696,60131.675626484895,61893.862940133564,62342.80958882533,62380.91169088946,63055.4062797891,60861.5226078852,61165.61775896403,64091.94720988585,61648.72474382478,62080.17998139937,61770.03727626094,60874.07730860063,63817.35229363034,61244.3165700191,60532.71227256723,61351.9539270356,59497.70598347104,61124.67344686725,60750.512345244235,62658.83920721766,61115.12103650374,62993.53474134995,63610.98334240055,62874.5467203649,61682.724638648004,62114.32077779063,60118.54964115574,61791.31567657281,60922.43004102319,62791.05287037583,65047.881737510994,62562.907221086425,59576.131500437376,61534.2484773926,62116.79535017186,62076.58243666836,61096.59947587307,62269.62953107408,60485.87273905842
3,43866.10953277792,46871.33842438695,45903.257699214104,48727.43112426502,47335.8617182137,51936.75878079566,49675.43531050927,51071.08566419392,52423.75018163795,51991.78224340024,53443.9961297315,54525.237950897565,55514.14348901142,55803.84038651995,55108.735188670624,55570.09137123315,58968.31589291803,57666.57626575866,55773.51000990831,57329.90788190437,57116.67688549882,57645.45053228496,56602.82171241593,57836.835700959135,60741.62612192355,59484.00631281205,56006.800732356096,60649.98709123056,60678.70493015366,59109.54963196938,60560.01643751744,58816.400199604934,59422.182047245704,61914.60194064415,59911.75276576038,58107.798551959124,60381.83092674238,60462.95018601247,62088.34543453782,60754.55287696723,60312.88255548402,62149.029056905856,61111.177214372634,60132.87273023742,62481.26821888827,61386.013955166476,61211.716606234804,61472.76073392232,60022.24048666786,60718.54891728622,61397.84123529605,61199.057976644835,62996.15829763899,61764.361300818,62561.38142555971,61576.7283609804,62861.02530182765,62096.73018633297,61660.32835582229,61651.22914811566,60543.30778734236,62317.0139261962,61679.25522445337,61142.68484183444,63089.27018835218,60276.63738039824,61284.290147128915,63038.00836550767,62195.96592380053,61771.68807915792,62141.343688404755,62065.74633158981,60040.099244623554,61450.00297814262,63817.38424974033,61094.265939282945,61510.881042873705,61249.80826957065,61801.8001368653,61212.51926507787,62502.01465269455,62159.99421872391,62856.42715678375,60671.67315129061,61528.7277373603,61670.32342734554,62491.759673850225,60996.66613268017,63050.635488708314,63378.65491132452,60771.21439583397,61371.531396545346,61324.803447967344,65124.36312479597,61451.84458264038,63982.95677030987,60451.79513222811,60785.99406720633,61151.35400169192,60962.046569625854
4,44678.5215190098,45245.8474111967,46138.8436649884,49471.743593442305,50447.77059481677,50958.12351829596,51233.357964095325,51450.77722929351,51430.577439530374,51526.41318069544,53707.50382056516,52426.453410417256,53168.70249499676,56237.53937079818,57595.686595300336,56218.003665885255,57477.13420604156,56231.69140292673,55274.48937418734,57944.52802772801,58201.995839956726,57893.85387764898,57787.365351939494,59485.79627651959,57384.879553977895,57860.578057092665,57786.46661402534,59291.886455396016,58065.677888131555,58719.60138051879,58852.393510304944,59534.94925378483,58201.63957108056,60220.99229828504,61734.59319440164,60514.06619308523,62307.38016784157,62158.05408056201,61583.5852079871,60826.972181520585,60845.7817951069,61811.52140946432,60496.224203966456,58773.875046355315,61685.67601116188,59796.33748182435,60053.63597239102,61259.53940182328,61192.892679303615,59657.242721121474,61592.13199005648,62592.022003707716,60115.23435394013,63030.4542745641,59663.291728240096,64106.24290873452,61099.966604752124,61794.43727463746,59373.78348637334,61592.60557510331,61962.812752153346,61605.320537113235,61051.803613434175,60609.19777181851,63118.14800682247,61813.865173469545,63640.188073467965,61172.96704121832,61295.58476264957,62807.83188585663,59892.5694822203,60394.2932941477,63177.076265790456,60462.79652549234,59694.69704596078,64127.68752670325,60220.261082349854,62120.69646353548,61989.12063611619,58539.512682725326,61597.1444223035,62461.31402335052,62353.341276477964,63017.02737128157,61472.14673893327,62796.19591579069,61117.78850004783,60255.97066963328,60394.576872780824,60200.42365646889,63169.3643744661,60143.09065954736,62291.967866697014,61646.39064629606,61844.54642074909,63606.13499396216,61445.64068569771,62707.49710046319,62020.355461567095,61794.45105660245
5,47759.96294926377,44366.77115960405,48669.011778794826,48869.26507626228,48403.78825424283,51774.149941175514,48386.82708252789,50713.36556159916,50576.83562320657,53164.7023442473,51936.23205502132,54354.486617562994,54137.68391102137,54278.818732165106,55781.284440473806,55423.7035513598,54843.023811617146,59888.35697142148,56295.09777785759,54548.79118920329,56508.33022436698,56287.11958694541,59069.59064091425,58717.12677373218,59046.214556239276,58345.087792756756,58660.97412566954,58744.801575903824,59273.7176817001,60543.09211957488,60102.590679984,60447.81464813062,60585.959596664376,61177.67723269841,60583.60886345233,60782.09423351982,61884.36228351177,59759.20115590597,59623.412055347864,59314.24325133209,61038.278805556685,58670.48299316546,61520.81385064291,60901.868234715614,62456.838786023596,60347.31906518833,60964.22350371847,62605.914664180375,62966.80530850156,60535.55060979805,61611.6795922013,61785.95718389531,61917.62832500445,61188.383486366845,63073.15679614439,59297.80975514352,61088.122839571006,62157.213757772726,62192.893547695356,63290.479691604196,63126.50461073306,61366.06511166396,63287.34639813375,60888.22510151894,62878.5809227279,63949.5235855772,63249.2181498738,61931.67032720117,61419.20386856968,59994.809236830086,62212.78700212162,60512.1886527661,60908.33270382994,60440.22227967617,61325.087465135846,61851.891603631164,62221.17975719775,61179.14522304492,63189.35885252128,61662.42035307907,60972.65793018625,62194.76884466771,64284.43341890791,62334.99523055951,61501.70956397146,60108.236957937654,61681.68859657743,62230.44531943435,61486.753854091614,59956.49463681419,60937.18274559255,63706.02502348293,63683.92246239441,60901.53267613746,62775.03285352915,60555.51889799831,63656.93306474999,62267.858244076655,63114.849238249604,59918.76172674264
6,45813.16452230987,46087.17237804109,48144.3684612189,49179.418555391734,49058.15987517067,49097.972153330484,51540.194636009524,51267.3001510719,50979.67232409629,51566.01950865232,51499.311676871075,53222.460489997735,55684.63806529649,55067.439222998924,54679.18649812618,56711.876625901576,55150.41367721993,56641.12971305884,56664.14195022194,58144.87883609173,55626.17460692925,56787.6143180151,56112.32111075219,58019.62751605115,60021.472198449774,58182.57810017722,58383.37369630307,60235.988209253985,60653.408972809026,59434.40671641453,60520.95800983745,58555.33380353204,61640.05810747583,62694.79386056479,60863.2877630305,57850.27860069375,59787.91847920264,61292.64664351289,60144.52355469004,62263.98743545644,61524.57004653542,60047.191081709454,61004.946708296804,59960.300083349364,60876.1692921434,60488.107949227255,62617.91960649913,63798.48513242552,59589.61653248488,59043.873905248525,61099.33520687505,59610.55557208003,61524.69816266417,62402.1976141127,63328.466995116214,61807.127405947715,61361.69285151281,59245.634978557486,61675.6459523791,61752.71356752584,62455.38231594681,60858.52934019772,61205.43778561399,59971.472487686864,59011.96469511682,60446.70010251586,59906.894244544215,62208.800621476956,61195.577526696,61183.23423625148,60658.843781214324,57971.370807316285,63670.06719866372,60668.792613228026,61382.654180503945,60139.58430266837,63059.15867192767,62071.86790998647,60914.580062528024,61441.5911290542,63931.74075665472,61835.654805718055,61710.08977351624,60803.14476735025,59663.638936253024,61749.14417698488,62335.565516533454,63268.03292652182,59253.65508219871,60604.84061027576,61260.97190432893,61956.401852129784,61789.080828083745,61819.47325635825,62457.439979173774,60885.85450678758,63092.72325703647,62493.71815664295,61591.48072295607,63897.96333362838
7,46867.69924268612,47215.855680695066,43499.78545158854,49976.31130893588,49932.928474767294,52226.658085501105,52089.51672747438,53233.49676335479,53081.40008854592,54288.63402477616,55664.857465327266,54094.67556752726,52474.730957113476,54485.09038333424,55782.84246449396,55835.91460133135,54653.51126389668,54569.428233625535,55990.303195130764,58179.209552566695,59415.25637702021,58907.73274952593,59347.1286462026,58234.16489442601,56477.2602448437,58242.850054702205,58685.677127890995,58593.45591603021,59436.78334111222,60070.39570900862,60722.91841086978,59513.93541534598,57701.97761999182,59536.89304469096,60290.28128999441,61818.84605286521,59776.425383459056,61172.30861158899,60998.40863085219,60790.02981010439,61935.421312401886,60101.95224652531,60276.00519579908,61018.618960403204,60327.09534012589,61763.23458701184,60352.37468098012,61530.835713522494,61186.83520982367,61609.64460643227,60841.85243902106,61025.74845724226,61584.455359855536,61745.96368493916,61530.45441992664,63611.888763305076,60404.594818842765,61542.652324501934,59755.86894681576,62113.66662926735,60350.33829523934,61374.74275498074,61281.02371549943,62082.144545973286,61098.166962323485,61062.52977423922,63514.312978550915,62146.22601554166,61144.07737226951,61528.11838616775,63814.56537934947,61568.25147242989,61032.962352383794,61047.1218604085,61218.606487136334,61172.057634103476,60357.26484177981,60550.7130692053,60911.03395561342,62622.151884810744,61460.44010537742,61674.62409706274,63452.27564896121,63486.811130643466,61598.58638505451,61184.154372460005,60907.66700533567,62779.86249297849,61706.202243371554,61491.16233431604,60981.463722831606,61036.97917960396,62347.19108770975,60386.973760118264,63161.56714143537,61329.19266714461,61792.19039325389,60369.201676834906,61960.440314018924,61582.888612133014
8,44939.90328137224,47862.431932496766,47335.29123121818,47127.98617669935,48125.63435514509,50533.1251433421,52162.991166586246,51677.787175259306,52853.46956179519,53401.887454405594,54974.78627247496,51495.30167420217,55162.07033717267,56034.52671603668,53708.43929787114,54683.24767927778,55128.44632493421,55652.16114820665,56301.63793636993,57501.04546105164,58557.65823343349,59105.43196231493,57072.82822826429,57317.499983778696,60146.745402110326,59565.20747426382,59095.632232380645,59757.92291089898,59335.384964440935,60170.19361679422,59296.0201491707,60170.245173912655,58173.83364632194,59291.0051540498,59425.41540145562,59902.20850645682,59345.97888834429,59917.003906522004,58833.00627641193,61395.7897420302,60719.7651065187,58848.71255329719,59964.43304271529,61436.82166119088,60443.64481057538,60317.2900855806,61118.69423380979,61671.58770644219,59583.41958392078,62011.88762616168,60433.19017516785,61411.140848774696,61426.74006942927,60870.99493565786,60307.10502303917,61222.63007777866,63543.875492222534,59985.68684188883,63674.99939628199,61355.503449574644,61731.079839397884,60404.662088370955,60801.97760588405,61141.58361400626,60506.6820983242,61526.19506262695,61302.86615147971,64025.68323789511,60418.169371879674,61952.347412439536,62137.55497490677,60566.064667949,62684.28729471007,61391.12482510222,58886.69068242415,62677.274435541025,60552.51319887607,60642.423250174754,62731.70090431794,61495.672883764884,63019.25143076667,63375.41743841397,61154.25586626857,62884.7175458634,61030.58335514833,64620.92968583871,61113.43497630645,63179.83649848062,62964.39895465619,62334.26158923411,61153.209419296654,61778.901880087935,59378.81552238439,62234.803725241676,62387.26310612391,62130.00554259616,58403.78612080497,60454.8114924958,61077.57026049137,62326.86446318854
9,45347.206686771584,45892.11270409708,47884.34822019464,46850.08634731083,49711.500254633764,50388.65824605345,51057.62489679963,51121.03703305526,54223.906858126975,53262.037012589404,52109.90594054166,54132.77645235659,55264.387662496294,54148.31314464323,56622.03444155115,56204.48994694469,53338.41161808957,56886.31575666502,56392.4634121973,57854.537862835794,58651.90646033482,58042.04606956287,60076.518582399265,58116.69532074608,59317.54058175551,59755.045840126266,58879.37925946657,60124.44806980636,58657.54191806806,59033.609894311616,58124.31375657401,60137.37019222963,60376.790917790546,61531.462098135395,61187.196818831086,60009.72187832819,59043.97916927886,61076.67674053367,61983.20695818724,61643.57113892105,62120.154359041124,60640.69424519052,60406.286173560526,60148.61832543812,61028.19538630202,61059.31088258373,61456.21860046642,61104.11371578572,61146.68925669565,60419.70058513366,62523.4849293585,61524.47608536691,61259.911517116736,60606.55917364654,59937.20098592672,63135.010966548594,62259.04557109047,59670.99546736123,62559.994534207726,62774.14625914621,61837.88548565263,63626.44813693474,61987.56447644448,60044.88696051286,62199.71886463568,62070.77337352728,61067.32900311405,62493.016471225135,59816.14007526719,63017.79898527257,60786.393392298036,60668.51397619076,61723.50457339769,62388.68475421254,62074.267140635944,60994.26390208869,61285.53511036864,60540.10236868872,61636.60252289122,63202.292120080114,61912.80932493222,62954.515229686935,63674.65162392676,61227.18032787301,61713.24841315335,64546.62201855509,63678.19547611985,59941.64613835379,62416.42890287139,61955.628193511024,62949.60494602719,61066.604349435554,60955.59121146904,61154.214820830646,61281.410453451725,62948.195239893335,60554.312118577385,61226.43854665239,59828.46457130803,63185.41513145653
