Iteration,No_Intervention_Mean,No_Intervention_CI,Mild_Propaganda_Mean,Mild_Propaganda_CI,Mandatory_Training_Mean,Mandatory_Training_CI
0,44508.75296840633,1130.2348862589372,45182.59104306117,492.48488582033417,45013.09644748666,351.4271106286589
1,43751.41608158448,1089.0752528783225,45257.10101868092,510.4491327933168,46146.96009851131,370.6050239287328
2,43365.596001284,1238.567175654052,45416.88731292661,466.42070037555163,47155.66111083764,301.096348410115
3,44740.10009816658,1246.1411857741236,45046.37219265813,491.47753486000875,48275.01845620925,373.2077736421076
4,44382.75929180605,1270.3049791451554,45148.567739845945,466.777546676785,49084.678012867545,388.3382300192712
5,44197.109595488124,1183.508241048483,45515.907985354264,520.7773108994761,49796.60760716871,333.53385871178324
6,44069.015733377135,1291.8442604998538,45528.34348030949,499.316689912632,50689.023742576785,379.23841019565185
7,44052.896661258565,1222.82921693104,45663.3706923102,540.7993920511658,51531.86521101624,384.8722084283406
8,43962.42844881278,1131.9778496324461,45122.14316631697,556.7258730398896,51891.51965451592,293.89579347754625
9,44037.62204207473,1207.9552808169215,45331.23086479599,542.173463054711,52611.82391223075,342.38004043679126
10,44886.68156984867,1009.4374215621076,45474.671584277115,476.16503715277884,53455.77073440459,359.30584632051415
11,44592.643334887754,1280.6952075236748,45665.42615369654,460.18003158613675,53878.365948263556,342.8704167749479
12,42799.66085245364,1158.479434701807,45881.66709594053,491.8866867703187,54292.83333702684,351.7682298082001
13,44472.12877315668,1075.0284120337626,46020.339554885104,463.4326477012697,54813.981428240724,345.7933466790068
14,44129.21676999541,1218.5123338522249,45825.79941294535,451.6763092965159,55370.51049235431,360.5318027776477
15,44272.373203084004,1171.8719465899812,46040.11514951428,442.30761569903007,55632.34631511423,349.8243356777505
16,44035.70378791069,1165.1110826156712,45849.76186752008,537.594159639083,55951.904480745914,281.9332908434378
17,43877.978305896286,1202.7993383427881,45661.106496192755,454.9343858681213,56548.03813508123,347.3960722790693
18,43868.22811070654,1066.2777966663489,46085.25022821066,472.070731914003,57161.82191995281,350.037632087244
19,42906.565336279265,926.3561048753714,46076.092499886814,449.4583429493954,57205.56860253966,358.71968530096655
20,43989.35876942966,1058.0368639455326,46303.68250923718,535.6559889162421,57411.717903209705,324.53347705140834
21,44185.101979799474,1017.4570347353256,46316.443634392985,415.66807910018525,57783.008266008255,377.2633021311291
22,43783.040793583255,1113.9425168673108,45717.779080737295,439.37029243390816,58177.24217699675,351.37630537996347
23,43711.75163664448,1136.8402764495588,46156.88735700233,372.0651216011285,58412.782293406024,330.80669301963997
24,43276.994104378195,955.435754079419,46276.77142173224,408.33962155669894,58480.075552686016,324.74636725293965
25,43802.87024943141,1017.9592521742874,46292.925686306975,464.42463058768305,59050.258278620364,393.53642648395106
26,43940.496286874724,1198.4622533114093,47052.76130946976,452.83071304148723,58974.25892181133,328.56493271864855
27,43479.69129884715,966.1130890925091,46944.06259272905,418.1507641692345,59244.73041685911,336.55014634383326
28,43939.6043709552,954.1850105663493,47242.728317963214,475.55000216788835,59464.84299610841,290.4044599632923
29,43286.470499130395,1168.445235183666,46551.877805743046,421.9555475783201,59454.43081364025,361.7721142130968
30,43774.72231196658,896.8252178246175,46820.85295441772,494.7380545818566,59969.80651009093,338.01861051946577
31,44128.42082158443,999.6685666856354,46809.70375187244,436.8462427373471,59925.66036325268,282.46061742108236
32,43131.53260675039,1246.250362870523,47081.966536005835,383.5939783096024,60357.84306271986,400.51108690180644
33,44181.12610339953,1000.3867413257583,47106.864986087436,444.5889117069197,60143.499189769915,352.61327076755424
34,44564.068526748175,897.8825614655784,47104.52936669602,474.2451748450176,60056.79443120749,355.7820953794611
35,43758.383200679105,1071.3585481245905,46953.077191246266,456.4819379937775,60444.28484431387,313.3750956081526
36,44257.752404394414,1140.493061635513,46719.08813265929,390.7486386734487,60590.8810224836,343.02110139293995
37,43764.563009071186,1135.7634076208333,47280.62844094257,419.98074397326013,60742.69897827362,376.8293090039583
38,43892.98481446847,1074.7841640874062,47319.28765729046,446.6577838320398,60672.437651043714,353.78870298174735
39,44205.77826526537,1015.4479072532597,47351.33166679684,423.0308691021812,60645.171934808015,351.6826391593189
40,44072.38673283997,1017.3346695468057,47514.891010584346,364.0871879635033,60932.615808774484,377.37904685770275
41,43251.95385707659,1104.7089909525253,47679.53995045423,344.69767689841456,60838.639832801,277.5821628341624
42,43986.92353286551,946.7041976081113,47532.35307957861,427.7278767030878,61004.24627900858,371.4906550211358
43,43637.10368579038,929.4064238695879,47678.08786557883,357.4778147569412,61149.76829086549,306.0149522260724
44,43697.58820048907,907.3390979407143,47507.51271153747,338.69878665934584,60731.45532980035,360.3884490317488
45,43588.95542299459,865.510757062668,47677.25434679211,392.92752106280125,61016.65975566071,406.04465517049334
46,43772.30602010613,847.1846412585869,48104.008912388425,412.6955933302435,61343.438544717494,318.8397292618583
47,43549.47925766643,1021.875864301457,47926.4859020535,326.6291776665949,61362.81480525327,306.61995991923754
48,43349.35427556263,935.0087521650998,47975.067493356,348.9961991131045,61490.14634537873,299.98473234191806
49,44467.84197946645,927.5726905640458,47963.905151041785,386.44695456484897,61535.823148685595,345.4763099427077
50,44104.31401069737,994.1668676685365,48179.24772433727,328.5385120784585,61099.87944391751,366.0438971958202
51,43491.07328047446,757.7076910645104,48172.11714160489,414.5389767701133,61157.969983504365,319.63258541073054
52,44296.81065602289,859.4000984885754,48228.05148288258,464.0776836595166,61274.265892548276,356.3657857688173
53,43853.48426749276,931.1952805339835,48112.52935695797,319.6683019818497,61707.821509092784,310.9110970061109
54,43623.44526505161,738.9455598659664,48169.360411329224,378.7531877914294,61355.22118362622,346.6320677119105
55,43701.600221643246,1100.6913598678598,48278.07237447817,340.1552384825542,61611.571532334165,382.55156713188296
56,44173.94264134248,962.4977245493619,48232.91537501356,370.5201245502548,61563.573635881745,394.239799277171
57,43209.11369608023,839.0494857277345,48353.396684363775,340.12236922465394,61572.296896340915,320.4718110740474
58,43627.9232854769,904.7286251458702,48438.388558554296,381.5068915729936,61712.87415040195,358.957904751926
59,43645.437760530214,1068.9256113502952,48680.70146893107,322.7942722271431,61562.18514092958,349.56058072896684
60,43862.712148654915,995.9771901305604,48572.64706404859,360.4938718685946,61667.347802200784,331.8853779812499
61,42852.59690988347,823.6550130602877,48624.020563008155,318.9260158958379,61799.83674472147,282.24854737265485
62,43568.400649226896,821.1578730671671,48903.59822621322,426.9628989553348,61536.96420571856,324.348400184057
63,43944.90458912927,943.8048497305316,48640.00110041404,334.431543595972,61662.384221598244,341.71300183235013
64,43292.003175571284,758.1864478399588,48464.487207518956,332.3857765493719,61710.30172723045,307.3282694084804
65,44248.67035457549,858.498844837534,49068.569882769065,287.1514103695478,61814.86612328941,329.3085036817512
66,44428.27823302082,853.0320886285904,48899.21222677278,293.596718825847,61775.900860594025,354.29988393555874
67,44025.72227770523,1036.2720842456333,49300.45021118617,357.65363450960234,61713.738466674295,348.7292156384758
68,42820.67781485897,894.7921191194824,49007.30895299392,354.87038617726165,61743.930772424836,328.73030663781503
69,43969.93463812046,1042.7218881849462,49122.55862642017,361.82302893065156,61967.75855734553,311.8456508024347
70,43640.267952563736,1003.7434542926296,49129.23828757079,351.2925321018266,61672.94260878,340.831588723393
71,44016.52325175436,1058.5177897021993,49480.75591498465,328.07454717620027,61784.15203150548,396.8297853895077
72,44109.95048382626,986.0536955082661,49257.07044494082,297.30449765018585,61809.27131334413,370.92781167620353
73,44305.52694887993,1050.4219652453526,49647.6019723409,320.79877771899754,61918.67625341414,323.9864194024125
74,43326.926605723,1107.440202032568,49705.15351138457,339.93717907669384,61824.16755037166,285.94104920834593
75,43896.81840936495,1132.877997828841,49437.91694900563,333.15115296723945,61810.06374461251,316.18960571706396
76,43709.36858527185,1209.6288140802974,49762.289190877054,284.91110342085807,61628.19488132871,334.65444593440304
77,44144.26255661805,978.2052219142529,49649.92557760053,254.64286069042473,61707.40473223418,335.6073621789577
78,44121.76428225929,1195.765337710784,49560.5708956004,338.36649319612565,62256.270221633175,296.970895913513
79,43317.7903723113,1271.3685787020534,50004.1341458422,283.14917082289975,62081.96393274968,338.25537847985686
80,43415.20013234487,1196.9650318032357,49883.58870833253,297.6204831256259,61768.81593054609,328.3385765649792
81,43555.467455636186,1124.4959492223006,49682.87118588183,286.94625938886594,62016.31500034958,319.3441365514144
82,44013.3095192959,1132.5781300980498,50114.49647192006,271.0606762921693,61949.20313815969,336.1841172817507
83,43467.16230630314,1234.347988277689,49964.59204261747,258.95391267775284,61935.554498082405,264.63902625952954
84,44121.3680860237,1172.9874280404451,50000.71685227745,336.33843123160756,61902.982861498145,372.0785996166875
